timestamp,runId,algorithm,serverId,method,path,statusCode,responseTimeMs,error,activeConnections
1788020830942,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,30,,1
1788020830948,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020830952,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020830959,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020831055,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020831066,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,0
1788020831074,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,1
1788020831082,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,1
1788020831094,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,1
1788020831098,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,26,,0
1788020831101,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020831109,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,26,,0
1788020831203,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020831215,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,1
1788020831221,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,1
1788020831234,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,1
1788020831242,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,1
1788020831246,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020831251,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020831257,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020831354,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020831366,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,33,,1
1788020831372,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,31,,1
1788020831384,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,1
1788020831394,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,30,,1
1788020831397,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,30,,0
1788020831401,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,31,,0
1788020831408,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020831505,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020831521,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,30,,1
1788020831527,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,1
1788020831537,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,1
1788020831549,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020831547,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,32,,1
1788020831553,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,30,,0
1788020831560,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020831656,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020831674,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,1
1788020831678,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,1
1788020831694,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,30,,1
1788020831701,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,30,,1
1788020831702,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,30,,0
1788020831708,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020831713,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,30,,0
1788020831807,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020831825,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020831830,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,31,,1
1788020831847,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,1
1788020831858,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,30,,1
1788020831859,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,30,,0
1788020831862,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,30,,0
1788020831865,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,30,,0
1788020831957,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020831979,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,0
1788020831984,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,0
1788020831996,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,1
1788020832013,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,1
1788020832014,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020832015,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,31,,0
1788020832017,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,31,,0
1788020832108,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,30,,0
1788020832129,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020832133,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,35,,0
1788020832166,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,30,,1
1788020832173,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020832147,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,58,,1
1788020832171,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,35,,0
1788020832171,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,36,,0
1788020832260,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,26,,0
1788020832280,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,26,,0
1788020832291,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020832317,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,1
1788020832321,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,26,,1
1788020832327,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,26,,0
1788020832327,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020832328,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,0
1788020832407,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,26,,0
1788020832427,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,0
1788020832438,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,26,,0
1788020832465,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,1
1788020832468,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,1
1788020832474,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020832475,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020832475,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020832555,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020832576,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020832586,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020832618,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,1
1788020832613,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,36,,1
1788020832624,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,31,,0
1788020832626,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,32,,0
1788020832629,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,31,,0
1788020832707,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020832727,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020832739,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020832772,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,1
1788020832773,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,30,,1
1788020832778,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020832780,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,30,,0
1788020832783,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020832857,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020832878,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020832890,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,30,,0
1788020832922,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,30,,1
1788020832926,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,30,,1
1788020832929,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,30,,0
1788020832934,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020832935,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020833009,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020833028,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020833043,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,26,,0
1788020833073,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,1
1788020833078,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,1
1788020833079,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,0
1788020833085,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,26,,0
1788020833086,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020833157,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,26,,0
1788020833175,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,0
1788020833190,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020833221,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,1
1788020833226,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,1
1788020833227,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020833232,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020833236,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020833305,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020833323,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020833339,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020833370,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,30,,1
1788020833380,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,1
1788020833381,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,30,,0
1788020833382,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,30,,0
1788020833387,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020833456,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,0
1788020833473,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020833489,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020833522,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,1
1788020833530,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,1
1788020833533,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020833535,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020833539,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020833606,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020833624,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020833639,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020833672,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,1
1788020833681,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,1
1788020833684,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020833685,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020833691,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020833757,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020833775,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,30,,0
1788020833789,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,30,,0
1788020833821,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,1
1788020833832,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,0
1788020833831,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,30,,1
1788020833834,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020833841,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020833906,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020833927,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020833941,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,0
1788020833972,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,1
1788020833983,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,30,,1
1788020833986,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020833986,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,30,,0
1788020833993,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,30,,0
1788020834057,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020834076,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020834089,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020834122,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,1
1788020834135,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,1
1788020834140,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020834140,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020834146,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020834207,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020834225,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,30,,0
1788020834239,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020834273,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,1
1788020834285,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,30,,1
1788020834290,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,30,,0
1788020834293,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,36,,0
1788020834297,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,38,,0
1788020834357,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020834376,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020834391,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,26,,0
1788020834425,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,26,,0
1788020834439,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,26,,1
1788020834444,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,0
1788020834452,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,0
1788020834458,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,26,,0
1788020834505,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,26,,0
1788020834524,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020834538,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020834572,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020834586,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,1
1788020834592,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020834602,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020834606,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020834652,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020834674,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020834688,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,0
1788020834722,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020834737,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,1
1788020834742,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020834753,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,30,,0
1788020834756,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020834803,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020834824,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020834837,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020834874,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,0
1788020834888,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,1
1788020834892,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020834905,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020834906,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020834954,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,28,,0
1788020834975,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020834986,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020835023,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020835037,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,1
1788020835042,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020835054,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,0
1788020835056,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,0
1788020835103,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020835125,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,26,,0
1788020835137,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,25,,0
1788020835173,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020835185,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,1
1788020835191,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,0
1788020835203,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,28,,0
1788020835204,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020835251,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,29,,0
1788020835272,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,29,,0
1788020835284,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,29,,0
1788020835323,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,28,,0
1788020835333,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,1
1788020835340,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,0
1788020835353,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,26,,0
1788020835354,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,26,,0
1788020835401,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,0
1788020835422,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,0
1788020835435,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020835472,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,26,,0
1788020835481,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,27,,1
1788020835488,ui_round-robin_burst_1788020829991,round-robin,server-2,GET,/api/work,200,27,,0
1788020835500,ui_round-robin_burst_1788020829991,round-robin,server-1,GET,/api/work,200,26,,0
1788020835500,ui_round-robin_burst_1788020829991,round-robin,server-3,GET,/api/work,200,27,,0
