timestamp,runId,algorithm,serverId,method,path,statusCode,responseTimeMs,error,activeConnections
1785532953312,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,25,,7
1785532953311,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,27,,7
1785532953312,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,26,,6
1785532953313,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,27,,8
1785532953314,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,28,,8
1785532953315,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,8
1785532953317,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,26,,8
1785532953317,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,27,,9
1785532953320,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,26,,9
1785532953320,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,27,,11
1785532953324,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,27,,13
1785532953326,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,12
1785532953327,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,27,,12
1785532953330,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,26,,13
1785532953330,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,27,,12
1785532953331,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,27,,12
1785532953330,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,28,,12
1785532953333,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,26,,11
1785532953335,custom_round-robin_burst_1785532953104,round-robin,server-2,GET,/api/work,200,26,,11
1785532953334,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,27,,12
1785532953335,custom_round-robin_burst_1785532953104,round-robin,server-1,GET,/api/work,200,27,,12
1785532953336,custom_round-robin_burst_1785532953104,round-robin,server-3,GET,/api/work,200,27,,12
