timestamp,runId,algorithm,serverId,method,path,statusCode,responseTimeMs,error,activeConnections
1785532854571,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,33,,4
1785532854585,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,28,,6
1785532854594,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,27,,6
1785532854594,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,28,,6
1785532854596,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,27,,5
1785532854597,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,28,,6
1785532854599,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,28,,5
1785532854599,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,29,,5
1785532854599,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,30,,6
1785532854601,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,30,,5
1785532854603,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,30,,5
1785532854602,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,32,,5
1785532854603,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,32,,4
1785532854603,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,34,,5
1785532854605,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,33,,4
1785532854607,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,32,,3
1785532854606,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,34,,4
1785532854607,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,34,,3
1785532854607,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,35,,3
1785532854606,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,38,,4
1785532854607,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,38,,3
1785532854614,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,33,,4
1785532854624,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,27,,6
1785532854625,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,27,,6
1785532854630,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,27,,5
1785532854626,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,33,,6
1785532854632,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,28,,5
1785532854632,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,29,,5
1785532854638,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,27,,6
1785532854642,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,26,,6
1785532854643,custom_round-robin_steady_1785532854342,round-robin,server-3,GET,/api/work,200,27,,6
1785532854646,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,27,,6
1785532854646,custom_round-robin_steady_1785532854342,round-robin,server-1,GET,/api/work,200,29,,5
1785532854646,custom_round-robin_steady_1785532854342,round-robin,server-2,GET,/api/work,200,31,,6
